"A_1" "A_10" "A_11" "A_12" "A_13" "A_14" "A_15" "A_16" "A_17" "A_18" "A_19" "A_2" "A_20" "A_3" "A_4" "A_5" "A_6" "A_7" "A_8" "A_9" "B_1" "B_10" "B_11" "B_12" "B_13" "B_14" "B_15" "B_16" "B_17" "B_18" "B_19" "B_2" "B_20" "B_3" "B_4" "B_5" "B_6" "B_7" "B_8" "B_9" "C_1" "C_10" "C_11" "C_12" "C_13" "C_14" "C_15" "C_16" "C_17" "C_18" "C_19" "C_2" "C_20" "C_3" "C_4" "C_5" "C_6" "C_7" "C_8" "C_9"
"international" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 1.41843971631206 0.704225352112676 0.694444444444444 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.829875518672199 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"policies" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.709219858156028 0 0 0.829875518672199 0.840336134453782 0.854700854700855 0.865800865800866 0.862068965517241 0.851063829787234 0.840336134453782 0.840336134453782 1.29310344827586 0.833333333333333 0.847457627118644 0.829875518672199 0.847457627118644 0.826446280991736 0.829875518672199 0.843881856540084 0.840336134453782 0.843881856540084 0.847457627118644 0.843881856540084
"public" 0 0 0 0 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 1.3986013986014 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"central" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.829875518672199 1.26050420168067 0.854700854700855 0.865800865800866 0.862068965517241 0.851063829787234 0.840336134453782 0.840336134453782 0.862068965517241 0.833333333333333 0.847457627118644 0.829875518672199 0.847457627118644 0.826446280991736 0.829875518672199 0.843881856540084 0.840336134453782 0.843881856540084 0.847457627118644 0.843881856540084
"challenges" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.420168067226891 0 0 0
"circular" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 1.42857142857143 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"economy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.840336134453782 0.421940928270042 0.423728813559322 0.421940928270042
"future" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0.432900432900433 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"governments" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.829875518672199 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"has" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 1.29032258064516 0.641025641025641 0.636942675159236 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"impact" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0.423728813559322 0 0 0 0 0 0 0 0 0
"innovations" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.704225352112676 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"bank" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.829875518672199 0.840336134453782 0.854700854700855 0.865800865800866 0.862068965517241 0.851063829787234 0.840336134453782 0.840336134453782 0.862068965517241 0.833333333333333 0.847457627118644 0.829875518672199 0.847457627118644 0.826446280991736 0.829875518672199 0.843881856540084 0.840336134453782 0.843881856540084 0.847457627118644 0.843881856540084
"collaboration" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"despite" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"face" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"industrial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"leading" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"power" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"scale" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"we" 1.27388535031847 1.28205128205128 1.2987012987013 1.28205128205128 1.30718954248366 1.30718954248366 1.29032258064516 1.30718954248366 1.2987012987013 1.30718954248366 1.29032258064516 1.30718954248366 1.30718954248366 1.2987012987013 1.24223602484472 1.2987012987013 1.26582278481013 1.29032258064516 1.28205128205128 1.27388535031847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"world" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"while" 0 0 0 0 0 0 0 0.65359477124183 0 0 0 0 0 0 0 0 0 0 0 0 0 0.719424460431655 0.709219858156028 0 0 0 0.719424460431655 0 0 0 0 0 0.719424460431655 0 0 0 0 0 0 0 0.829875518672199 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.840336134453782 0.421940928270042 0.423728813559322 0.421940928270042
"on" 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0 0 0 0 0 0 0.636942675159236 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 1.3986013986014 1.42857142857143 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0.423728813559322 0 0 0 0 0 0 0 0 0.421940928270042
"this" 1.27388535031847 0.641025641025641 1.2987012987013 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 1.24223602484472 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 1.27388535031847 0 0.719424460431655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.423728813559322 0
"carbon" 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 1.43884892086331 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 1.42857142857143 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 1.37931034482759 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.421940928270042 0 0
